1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222
2055,2056,2057,2058,5,72,450,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,5,5,5,2073,2074,2075,2076,5,5,5,5,5,5,5,2077,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2079,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2080,2081,2082,2083,5,216,5,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,5,2096,2097,2098,5,2099,5,5,5,5,2100,5,5,5,2101,5,5,2080,5,2102,5,2103,2080,2080,2080,2104,2105,5,2095,5,5,2106,5,5,5,2107,2108,5,5,5,5,5,5,5,5,5,5,5,5,2109,5,5,5,5,2110,5,5,5,2111,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2112,5,5,5,5,5,2095,2080,5,5,5,5,5,2080,5,5,5,5,5,2113,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2114,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2115,2116,1960,1961,5,216,5,2117,2118,2119,2120,78,2022,1967,2121,5,2122,5,5,5,2123,5,5,5,1971,1972,1973,5,5,1974,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1975,5,5,5,5,1976,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1977,5,5,1978,1979,5,5,5,5,1980,5,5,5,5,5,5,5,5,5,5,5,5,5,2124,5,2125,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1983,690,5,5,5,5,5,5,5,1984,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2126,2127,2128,2129,5,216,5,2130,2131,2132,2133,2134,450,451,2135,5,2136,2137,2138,5,2139,5,5,5,2140,2141,2142,2143,2144,2145,2146,5,5,2147,2148,5,2126,2149,5,5,2150,2126,2126,2126,5,2151,2152,2138,5,2153,5,5,2126,2154,5,2155,2126,5,5,5,5,5,5,5,5,5,5,2156,2157,5,5,5,2126,2158,5,2159,2160,2161,5,5,5,5,2162,5,2163,2164,5,2165,5,5,5,5,5,5,5,5,5,5,2166,2167,2168,2169,2170,2171,2172,5,5,5,2173,5,2174,2175,2176,5,2138,2126,5,5,5,2126,2138,2126,5,5,2177,5,5,2178,5,2179,5,5,5,5,5,5,5,5,5,5,5,5,2180,5,5,5,5,5,5,5,5,5,5,5,5,2181,2162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2182,2183,2057,71,5,72,450,2184,2185,2186,2187,499,2064,2065,2188,2189,2190,5,5,5,2191,2192,5,5,5,2193,2194,2195,5,5,5,5,5,5,5,2196,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2197,2198,2199,4,5,216,5,2200,2201,2202,2203,237,1517,1518,2204,5,2205,2206,2207,5,2208,5,5,5,5,2209,5,5,5,5,5,5,5,2210,5,5,5,5,5,5,5,5,2197,2197,5,2211,2212,2213,5,2214,2215,2216,2197,5,2217,2218,2197,5,5,5,5,5,5,5,5,5,5,2219,2220,5,5,5,2197,5,5,2221,2222,2223,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2197,5,5,5,2197,2207,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2224,5,5,5,5,2225,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2226,2227,2228,2229,5,216,5,2230,2231,2232,2233,2234,2235,765,2236,5,2237,5,5,5,2238,5,2239,5,5,2240,2241,5,5,2242,5,5,5,2243,5,2244,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2245,2246,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2247,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2248,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2249,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2250,2251,2252,2253,5,216,5,2254,267,2255,2256,2257,450,451,2258,2259,2260,2261,2032,5,2262,5,5,5,2263,2264,2265,5,2266,2267,2268,5,5,2269,5,5,2250,2270,5,5,5,2250,5,2250,5,2271,5,2032,5,5,5,2272,5,2273,5,2274,2250,2275,5,5,5,5,5,5,5,5,5,2276,2277,5,5,5,5,5,5,2278,2279,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2280,2281,2282,2283,5,5,2284,5,5,5,5,5,5,2285,5,2032,2250,5,5,5,5,2032,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2286,5,5,5,5,5,5,5,2287,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2288,2289,2290,2291,5,72,5,2292,2293,2294,2295,2234,2296,2297,2298,5,2299,5,5,5,2300,5,2301,5,5,2302,2303,2304,5,2305,5,5,5,2306,5,5,2288,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2307,5,2308,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2309,2310,2311,2312,5,72,5,2313,2314,2315,2316,2317,2318,1185,2319,5,2320,2321,2322,5,2323,5,5,2324,2325,2326,2327,2328,5,2329,5,5,5,2330,5,5,2309,2331,5,5,5,2309,5,5,5,2332,5,5,5,2333,5,2334,5,2335,2336,5,5,2337,5,5,5,5,2338,2339,5,5,5,5,5,5,2340,5,5,5,5,5,5,5,5,2341,2342,5,2343,5,5,5,5,5,5,5,5,2344,5,5,5,5,5,5,5,5,5,5,5,5,5,2345,2346,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2347,5,5,5,2348,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2349,2350,2351,2352,5,137,5,2353,2354,2355,2356,221,2357,2358,2359,5,2360,2361,2362,5,2363,5,5,2364,2365,2366,2367,2368,5,2369,5,5,5,2370,5,2371,2349,2372,5,5,5,2349,5,5,5,2373,5,5,5,2374,2375,2376,5,5,2377,2378,5,2379,2380,5,5,5,2381,5,5,5,5,5,5,5,5,5,2349,2382,5,5,5,2383,5,5,5,5,2384,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2385,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2386,2387,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2388,2389,2390,2391,5,72,5,2392,2393,2394,2395,2396,2397,1600,2398,5,2399,2400,2401,2402,2403,5,5,2404,5,2405,2406,2407,5,2408,2409,5,5,2410,5,5,2388,2411,5,5,5,2388,5,5,5,2412,5,5,5,2413,5,5,5,2414,2415,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2416,5,5,5,5,5,5,5,5,2417,2418,5,5,5,5,5,5,5,2419,2420,2421,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2422,5,5,2423,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2424,2425,2426,2391,5,72,5,2427,2393,2428,2429,2430,2431,2432,2398,5,2433,2434,2435,2402,2436,5,5,2437,5,2405,2406,2407,5,2408,2409,5,5,2410,5,5,2424,5,5,5,5,2424,5,5,5,2438,5,5,5,2413,5,2439,5,2414,2415,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2440,5,5,5,5,5,5,5,5,2441,2442,5,5,5,5,5,5,5,5,2420,2421,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2423,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2443,2444,2390,2391,5,72,5,2445,2446,2447,2448,2396,2397,1600,2449,5,2450,2451,2452,2453,2454,5,5,2455,2456,2457,2458,2459,5,2460,2461,5,5,2462,5,5,5,5,5,5,5,2443,5,5,5,2463,5,5,5,2464,5,5,5,2465,2466,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2467,5,5,5,5,5,5,5,5,2468,5,5,5,5,5,5,5,5,2469,2470,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2471,5,5,2472,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2473,2474,5,2391,5,72,5,2475,2446,2476,2477,2478,2479,2432,2449,5,2480,2481,2482,2453,2483,5,5,2484,2456,2457,2458,2459,5,2460,2461,5,5,2462,5,5,5,5,5,5,5,2473,5,5,5,2485,5,5,5,2464,5,2486,5,2465,2466,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2487,5,5,5,5,5,5,5,5,2488,2489,5,5,5,5,5,5,5,5,2470,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2472,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2490,2491,2492,2493,5,216,5,2494,139,2495,2496,2497,190,191,2498,2499,2500,2501,2502,2503,2504,5,5,2505,5,2506,2507,5,5,2508,5,5,5,5,5,2509,2490,5,5,5,5,2490,2490,2490,5,2510,5,5,5,2511,5,2512,2490,5,2513,5,2490,2514,5,5,5,5,2515,5,5,5,5,2516,2517,2518,2519,2505,2490,2520,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2490,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2521,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2522,2523,2524,2525,5,72,5,2526,2527,2528,2529,2530,2531,2532,2533,5,2534,2535,2536,2537,2538,5,5,2539,5,2540,2541,2542,5,2267,2543,5,5,2544,5,5,5,5,5,5,5,5,5,5,5,2545,5,5,5,5,5,2546,5,5,2547,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2548,5,5,5,5,5,5,5,5,2549,2550,5,5,5,5,5,5,5,5,2551,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2552,2553,2554,2525,5,72,5,2555,2527,2556,2557,47,2558,2559,2533,5,2560,2561,2562,2537,2563,5,5,2564,5,2540,2541,2542,5,2267,2565,5,5,2544,5,5,5,5,5,5,5,2552,5,5,5,2566,5,5,5,2567,5,2546,5,5,2547,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2568,5,5,5,5,5,5,5,5,2569,5,5,5,5,5,5,5,5,5,2551,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2570,2571,2572,2573,5,137,5,2574,2575,2576,2577,2578,450,451,2579,5,2580,2581,2582,5,2583,5,5,5,2584,2585,2586,2587,5,2588,5,5,5,2589,5,5,2570,2590,2591,2570,5,2570,2570,2570,5,2592,2593,2582,5,2594,5,2595,2570,2596,2597,2598,2570,5,5,5,5,2599,5,5,5,2600,2601,2602,2603,5,5,5,2570,2604,2605,2606,2607,2608,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2609,2610,2570,2611,2612,2613,5,2614,2615,2616,2617,2618,5,5,5,5,5,2619,5,2620,2621,2622,2582,2570,5,5,5,2570,2582,2570,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2623,2624,5,5,5,5,5,5,5,5,5,2625,5,5,5,2570,2626,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2627,2628,2629,2630,5,137,5,2631,2632,2633,2634,2635,190,191,2636,2637,2638,2639,2640,2641,2642,2643,5,2644,2645,2646,2647,2648,5,2649,2650,5,2651,2652,5,2653,2627,5,5,2627,5,5,5,5,5,2654,5,5,5,2655,5,2656,2627,5,2657,5,2627,5,5,5,5,5,5,5,2658,5,5,2659,2660,2661,2662,2644,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2663,5,5,5,5,5,5,5,5,5,5,5,5,2664,5,5,5,2627,5,5,5,5,5,2665,5,5,5,5,5,5,5,5,5,5,5,5,2666,5,5,5,5,5,5,5,5,5,5,5,2667,5,5,5,5,5,5,5,5,2668,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2669,2670,5,2671,5,216,5,2672,2673,2674,2675,2676,2677,2678,2679,2680,2681,5,5,5,2682,5,5,5,5,2683,2684,2685,5,5,5,5,5,2686,5,5,5,5,5,5,5,5,5,2669,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2687,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2688,5,2689,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,879,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2690,2691,2692,2693,5,72,5,2694,2695,2696,2697,2698,2699,1600,2700,5,2701,2702,2703,2704,2705,5,5,2706,2707,2708,2709,2710,5,2711,2712,5,5,2713,5,5,2690,5,5,5,5,2690,5,5,5,2714,5,5,5,1281,5,2715,5,2716,2717,5,5,5,5,5,5,2718,5,1285,5,5,5,5,5,5,2719,5,5,5,5,5,5,5,5,2720,2721,5,2722,5,5,2723,5,5,5,2724,5,2725,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2726,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2727,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2728,2729,2426,2693,5,72,5,2730,2695,2731,2732,2430,2431,2432,2700,5,2733,2734,2735,2704,2736,5,5,2737,2707,2708,2709,2710,5,2711,2712,5,5,2713,5,5,2728,5,5,5,5,2728,5,5,5,2738,5,5,5,1281,5,2715,5,2716,2717,5,5,5,5,5,5,2718,5,1285,5,5,5,5,5,5,2739,5,5,5,5,5,5,5,5,2740,2741,5,2722,5,5,2723,5,5,5,2724,5,2725,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2726,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2742,2743,2744,2745,5,137,5,2746,2747,2748,2749,2750,190,191,2751,2752,2753,2754,2755,2756,2757,5,5,2758,2759,360,2760,362,5,2761,5,5,5,2762,5,5,2742,2763,5,5,5,2742,2742,2742,5,2764,5,5,5,2765,5,2766,2742,2767,2768,5,5,2769,2770,5,2771,5,370,371,2772,373,5,2773,2774,2775,2776,2758,2742,2777,2778,5,5,5,5,5,5,5,2779,5,5,2780,380,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2742,5,5,5,5,5,5,5,5,5,5,5,5,2781,5,5,5,5,5,5,2782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2742,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2783,2784,2785,2786,5,216,5,2787,2788,2789,2790,2578,2791,2792,2793,2794,2795,2796,2797,5,2798,5,5,5,2799,360,2760,362,5,2761,5,5,5,2800,5,2801,2783,2802,5,5,5,2783,5,2783,5,2803,5,5,5,2765,5,2766,5,2767,2804,2805,2783,2769,2770,5,2771,5,370,2806,5,373,5,5,5,5,2807,5,5,5,2808,5,5,2809,5,5,5,5,2779,5,5,2780,380,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2810,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2811,2812,2813,5,5,5,5,5,2782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2794,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
